일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/09/29","55900","-1000","-1.76","57700","59000","55800","2212133","126640250300","24892895073800","445311182"
"2022/09/28","56900","-2400","-4.05","58600","58800","56100","2387527","136519004600","25338206255800","445311182"
"2022/09/27","59300","-400","-0.67","59500","60300","57800","1807942","106785491900","26406953092600","445311182"
"2022/09/26","59700","-1300","-2.13","60100","61000","59200","1983320","118840240000","26585077565400","445311182"
"2022/09/23","61000","-300","-0.49","61300","61800","60900","1660303","101643228950","27163982102000","445311182"
"2022/09/22","61300","-2700","-4.22","62700","62800","61100","1743099","107319896500","27297575456600","445311182"
"2022/09/21","64000","-1300","-1.99","64900","65300","63600","1056852","67740334800","28499915648000","445311182"
"2022/09/20","65300","-100","-0.15","66400","66600","65300","854697","56164096200","29078820184600","445311182"
"2022/09/19","65400","-1500","-2.24","67100","67300","65400","1132357","74433414000","29123351302800","445311182"
"2022/09/16","66900","-500","-0.74","66700","67700","66300","922538","61738389400","29791318075800","445311182"
"2022/09/15","67400","-700","-1.03","68600","69000","67400","984996","66972700500","30013973666800","445311182"
"2022/09/14","68100","-1900","-2.71","67000","68500","66500","1827706","123246134200","30325691494200","445311182"
"2022/09/13","70000","2000","2.94","69100","70800","69100","2103796","146976166000","31171782740000","445311182"
"2022/09/08","68000","500","0.74","68500","69200","67600","1169203","79779506800","30281160376000","445311182"
"2022/09/07","67500","-2200","-3.16","69100","69200","67000","1793068","121197130600","30047599755000","445149626"
"2022/09/06","69700","-300","-0.43","70000","70600","69500","744418","52016491700","31026928932200","445149626"
"2022/09/05","70000","-200","-0.28","69800","70800","69400","865940","60646253100","31160473820000","445149626"
"2022/09/02","70200","-1200","-1.68","72100","72200","70000","1201760","85224067000","31249503745200","445149626"
"2022/09/01","71400","-2000","-2.72","72300","72500","71200","1275977","91363068200","31783683296400","445149626"
"2022/08/31","73400","200","0.27","72300","73700","71800","1348480","98266319800","32673982548400","445149626"
"2022/08/30","73200","1000","1.39","72500","73500","72500","802825","58646987200","32584952623200","445149626"
"2022/08/29","72200","-3800","-5.00","72800","73400","71800","1632297","118304620100","32139802997200","445149626"
"2022/08/26","76000","-100","-0.13","76700","77200","75500","993727","75843659200","33831371576000","445149626"
"2022/08/25","76100","1200","1.60","75400","76800","75000","1252757","95090727300","33875886538600","445149626"
"2022/08/24","74900","100","0.13","74900","75500","74200","936191","69978953900","33341706987400","445149626"
"2022/08/23","74800","-200","-0.27","74800","75800","74200","1327312","99405972600","33297192024800","445149626"
"2022/08/22","75000","-1700","-2.22","75600","76300","74600","1250643","94076067600","33386221950000","445149626"
"2022/08/19","76700","-2500","-3.16","78300","78800","76400","1804047","139062830400","34142976314200","445149626"
"2022/08/18","79200","-900","-1.12","79400","79600","77500","1640906","128923169600","35255850379200","445149626"
"2022/08/17","80100","-600","-0.74","80800","81200","79600","1041971","83627402700","35656485042600","445149626"
"2022/08/16","80700","-1800","-2.18","83000","83200","80500","1798225","145663409500","35923574818200","445149626"
"2022/08/12","82500","-1200","-1.43","83000","83200","81700","1069578","88089569500","36724844145000","445149626"
"2022/08/11","83700","3400","4.23","82600","84300","82400","1918391","160004348000","37242171956700","444948291"
"2022/08/10","80300","-2900","-3.49","82300","82800","80300","1428961","115865023700","35729347767300","444948291"
"2022/08/09","83200","1200","1.46","81800","83800","81500","1541966","127465962800","37019697811200","444948291"
"2022/08/08","82000","800","0.99","80600","82000","80100","1674063","136263360600","36485759862000","444948291"
"2022/08/05","81200","-500","-0.61","82000","83100","80700","2511627","205320620460","36129801229200","444948291"
"2022/08/04","81700","5700","7.50","77000","81700","76800","5803458","464775052100","36352275374700","444948291"
"2022/08/03","76000","4200","5.85","71900","76100","71500","2893725","215310917800","33816070116000","444948291"
"2022/08/02","71800","-2200","-2.97","73800","73800","71600","1786920","129138992516","31947287293800","444948291"
"2022/08/01","74000","-800","-1.07","74800","75200","74000","907903","67626175400","32926173534000","444948291"
"2022/07/29","74800","2400","3.31","73200","75400","73200","2164565","161391881900","33282132166800","444948291"
"2022/07/28","72400","500","0.70","73000","74200","72100","1226484","89561537700","32214256268400","444948291"
"2022/07/27","71900","-500","-0.69","72500","72600","71200","924477","66253144700","31991782122900","444948291"
"2022/07/26","72400","-600","-0.82","72600","72900","71800","696076","50218764400","32214256268400","444948291"
"2022/07/25","73000","900","1.25","71600","73100","71400","1038303","75138145800","32481225243000","444948291"
"2022/07/22","72100","-1600","-2.17","73500","73600","71600","1601677","115820353800","32080771781100","444948291"
"2022/07/21","73700","300","0.41","73900","75000","73500","1244024","92179877000","32792689046700","444948291"
"2022/07/20","73400","600","0.82","74700","75600","73100","1758524","130911689800","32659204559400","444948291"
"2022/07/19","72800","0","0.00","72000","73200","71600","949001","68553410700","32392235584800","444948291"
"2022/07/18","72800","2700","3.85","71100","73200","70600","1690739","122165961100","32392235584800","444948291"
"2022/07/15","70100","-2000","-2.77","72100","72200","69400","1605289","112791505900","31190875199100","444948291"
"2022/07/14","72100","200","0.28","71000","73400","70400","1597400","114769725400","32080771781100","444948291"
"2022/07/13","71900","1600","2.28","70100","72200","70100","1156844","82679427100","31991782122900","444948291"
"2022/07/12","70300","-1000","-1.40","70700","71000","69400","1082539","75752698100","31279864857300","444948291"
"2022/07/11","71300","-500","-0.70","71900","72800","71100","979002","70398774400","31724813148300","444948291"
"2022/07/08","71800","-1200","-1.64","73900","73900","71800","1418763","103036162300","31947287293800","444948291"
"2022/07/07","73000","-500","-0.68","74500","74900","72700","1603464","117638093500","32472042281000","444822497"
"2022/07/06","73500","1500","2.08","71300","75000","71200","2724220","201130291500","32694453529500","444822497"
"2022/07/05","72000","3900","5.73","68700","72500","68300","2125688","151212430500","32027219784000","444822497"
"2022/07/04","68100","800","1.19","67300","69000","66200","1019171","69140963200","30292412045700","444822497"
"2022/07/01","67300","-2600","-3.72","70000","70300","66600","1817276","123969443700","29936554048100","444822497"
"2022/06/30","69900","-900","-1.27","70400","71100","69900","1339031","94023639000","31093092540300","444822497"
"2022/06/29","70800","-800","-1.12","70100","71300","69700","1185471","83707573800","31493432787600","444822497"
"2022/06/28","71600","-200","-0.28","71600","72300","70600","1082711","77065793000","31849290785200","444822497"
"2022/06/27","71800","300","0.42","72400","72900","70600","1470633","105894681900","31938255284600","444822497"
"2022/06/24","71500","4400","6.56","67400","71500","67400","2331632","163898347900","31804808535500","444822497"
"2022/06/23","67100","-1400","-2.04","68300","69300","66700","2005224","136300369900","29847589548700","444822497"
"2022/06/22","68500","-2000","-2.84","70900","71000","68500","1908000","132020636300","30470341044500","444822497"
"2022/06/21","70500","900","1.29","69600","70700","69200","1525415","106878817500","31359986038500","444822497"
"2022/06/20","69600","-2600","-3.60","72300","72900","68700","2436471","169829327900","30959645791200","444822497"
"2022/06/17","72200","-100","-0.14","70200","73000","70200","3044377","219314916600","32116184283400","444822497"
"2022/06/16","72300","-400","-0.55","74400","75200","71900","2053257","151110147300","32160666533100","444822497"
"2022/06/15","72700","-3900","-5.09","76100","76500","72100","2844798","208729156800","32338595531900","444822497"
"2022/06/14","76600","100","0.13","74900","76900","74200","2342617","177232876400","34073403270200","444822497"
"2022/06/13","76500","-3600","-4.49","77800","78200","76100","2176053","167390895300","34028921020500","444822497"
"2022/06/10","80100","-1200","-1.48","80400","81000","80000","1430382","114850461300","35630282009700","444822497"
"2022/06/09","81300","-200","-0.25","81100","81800","80300","1732196","140284523100","36104365944600","444088142"
"2022/06/08","81500","-400","-0.49","82700","82800","81200","1317967","107748490400","36193183573000","444088142"
"2022/06/07","81900","-3800","-4.43","84500","84800","81600","2373935","196169225300","36370818829800","444088142"
"2022/06/03","85700","2000","2.39","84800","87400","84700","2371620","204453657500","38058353769400","444088142"
"2022/06/02","83700","-1300","-1.53","84000","84200","82900","1147185","95753857100","37170177485400","444088142"
"2022/05/31","85000","1100","1.31","84100","85000","82900","2170810","182759481800","37747492070000","444088142"
"2022/05/30","83900","2200","2.69","82800","84000","82600","2091429","174415059300","37258995113800","444088142"
"2022/05/27","81700","200","0.25","82400","83000","81500","1038755","85228313000","36282001201400","444088142"
"2022/05/26","81500","-300","-0.37","81900","83300","81000","1338305","109949824200","36193183573000","444088142"
"2022/05/25","81800","1200","1.49","81000","82000","80300","1365261","111054803200","36326410015600","444088142"
"2022/05/24","80600","-2300","-2.77","82500","82600","80600","1154150","93852466000","35793504245200","444088142"
"2022/05/23","82900","-100","-0.12","82700","83500","82400","933750","77335209300","36814906971800","444088142"
"2022/05/20","83000","2600","3.23","80800","83300","80400","1561541","128500573500","36859315786000","444088142"
"2022/05/19","80400","-2200","-2.66","80500","81000","80000","1519533","122195296000","35704686616800","444088142"
"2022/05/18","82600","-600","-0.72","83700","84000","82500","1208755","100418310500","36681680529200","444088142"
"2022/05/17","83200","900","1.09","82300","83400","82100","1218935","101121742200","36948133414400","444088142"
"2022/05/16","82300","500","0.61","83300","84300","82100","1598561","132959517500","36548454086600","444088142"
"2022/05/13","81800","1100","1.36","80700","81900","80300","1528530","124172716900","36591420829400","447327883"
"2022/05/12","80700","-4700","-5.50","83700","84000","80600","2971934","243358189000","36014021764200","446270406"
"2022/05/11","85400","1800","2.15","83800","85400","83300","1367542","115863015500","38111492672400","446270406"
"2022/05/10","83600","-500","-0.59","82000","84300","81900","2390050","198490407900","37308205941600","446270406"
"2022/05/09","84100","-200","-0.24","84000","85000","82800","1533542","129182916900","37531341144600","446270406"
"2022/05/06","84300","-4700","-5.28","86500","86600","84100","3592237","305306253200","37620595225800","446270406"
"2022/05/04","89000","500","0.56","88600","91900","88300","1865993","167340905500","39718066134000","446270406"
"2022/05/03","88500","1200","1.37","87300","89200","87000","1435047","126534266800","39494930931000","446270406"
"2022/05/02","87300","-2600","-2.89","88400","88900","87000","1726505","151053569100","38959406443800","446270406"
"2022/04/29","89900","600","0.67","89300","90400","88700","1110597","99477255300","40119709499400","446270406"
"2022/04/28","89300","900","1.02","89700","89800","88100","1216554","108273498400","39851947255800","446270406"
"2022/04/27","88400","-1800","-2.00","87600","88900","87600","1390581","122826213900","39450303890400","446270406"
"2022/04/26","90200","500","0.56","89800","91700","89700","1368258","123958023400","40253590621200","446270406"
"2022/04/25","89700","-2300","-2.50","90400","91600","89600","1511408","136367837200","40030455418200","446270406"
"2022/04/22","92000","-1600","-1.71","92200","92400","91400","1553904","142543689400","41056877352000","446270406"
"2022/04/21","93600","-1500","-1.58","95100","95100","93100","1809576","169308421100","41770910001600","446270406"
"2022/04/20","95100","0","0.00","96100","96200","94600","880905","83887905500","42440315610600","446270406"
"2022/04/19","95100","700","0.74","95000","96500","94900","836819","79895116700","42440315610600","446270406"
"2022/04/18","94400","-1000","-1.05","94500","94900","94000","774064","73093056400","42127926326400","446270406"
"2022/04/15","95400","-700","-0.73","95000","96700","93700","1080260","102774884600","42574196732400","446270406"
"2022/04/14","96100","300","0.31","96400","96500","94500","1299995","124351818800","42886586016600","446270406"
"2022/04/13","95800","1700","1.81","95000","96200","94600","1403239","133949349700","42752704894800","446270406"
"2022/04/12","94100","-1000","-1.05","93400","95100","92100","1909946","178449110100","41994045204600","446270406"
"2022/04/11","95100","-2900","-2.96","97100","97100","94600","2061220","196651074400","42440315610600","446270406"
"2022/04/08","98000","-1900","-1.90","100000","100500","96500","2929790","286551723900","43734499788000","446270406"
"2022/04/07","99900","-5100","-4.86","103000","103500","99900","2885845","291096649200","44567677310400","446122896"
"2022/04/06","105000","-2500","-2.33","105500","106500","104000","1529617","160427043000","46842904080000","446122896"
"2022/04/05","107500","2000","1.90","106500","108000","106000","1617662","173178809500","47958211320000","446122896"
"2022/04/04","105500","-500","-0.47","105500","106000","104000","1276251","133616364500","47065965528000","446122896"
"2022/04/01","106000","-500","-0.47","105500","106500","105000","1163804","122887905000","47289026976000","446122896"
"2022/03/31","106500","0","0.00","106000","107500","105500","1065806","113443683500","47512088424000","446122896"
"2022/03/30","106500","1000","0.95","107000","108000","106000","1115413","119001013000","47512088424000","446122896"
"2022/03/29","105500","500","0.48","106000","106500","104500","1318977","139352898000","47065965528000","446122896"
"2022/03/28","105000","0","0.00","105000","105500","102500","1534357","159574377000","46842904080000","446122896"
"2022/03/25","105000","0","0.00","106000","107000","104000","1944089","204441652000","46842904080000","446122896"
"2022/03/24","105000","-1500","-1.41","105000","105500","103000","2071398","215439847000","46842904080000","446122896"
"2022/03/23","106500","0","0.00","107500","108500","104500","2310401","246100466000","47512088424000","446122896"
"2022/03/22","106500","1500","1.43","104500","108000","104500","2052237","218825223000","47512088424000","446122896"
"2022/03/21","105000","-3500","-3.23","108500","110000","104000","3284518","349018569500","46842904080000","446122896"
"2022/03/18","108500","2000","1.88","107500","109000","106000","2993197","323193488500","48404334216000","446122896"
"2022/03/17","106500","2500","2.40","106000","109000","105500","3504355","376473700500","47512088424000","446122896"
"2022/03/16","104000","1000","0.97","105000","105500","102000","1763654","182446491000","46396781184000","446122896"
"2022/03/15","103000","-500","-0.48","103500","104500","101000","1778162","182600417000","45950658288000","446122896"
"2022/03/14","103500","2000","1.97","102500","105000","102000","3656814","379685198000","46173719736000","446122896"
"2022/03/11","101500","1500","1.50","100000","102000","98400","3160552","317518709900","45281473944000","446122896"
"2022/03/10","100000","7900","8.58","94400","100000","94300","5742398","564261427350","44596205100000","445962051"
"2022/03/08","92100","500","0.55","90000","94000","89600","1774311","163558539800","41073104897100","445962051"
"2022/03/07","91600","-3100","-3.27","93400","93500","91600","1950179","179904035300","40850123871600","445962051"
"2022/03/04","94700","-1900","-1.97","96200","96300","94500","1539472","146088770100","42232606229700","445962051"
"2022/03/03","96600","1300","1.36","96100","97300","95300","1738057","167909850200","43079934126600","445962051"
"2022/03/02","95300","1200","1.28","94400","95700","93900","2173330","206221134600","42500183460300","445962051"
"2022/02/28","94100","-300","-0.32","94100","94900","93100","2175339","204423896100","41965028999100","445962051"
"2022/02/25","94400","4400","4.89","92100","95000","91800","3690345","346332135200","42098817614400","445962051"
"2022/02/24","90000","-2600","-2.81","91100","91800","89300","2176721","196820273300","40136584590000","445962051"
"2022/02/23","92600","800","0.87","92500","93800","91900","1738804","161286947500","41296085922600","445962051"
"2022/02/22","91800","-1400","-1.50","91700","93200","91200","1904605","175288406000","40939316281800","445962051"
"2022/02/21","93200","1800","1.97","90100","94500","89900","2855108","264776035200","41563663153200","445962051"
"2022/02/18","91400","800","0.88","89200","92500","88700","2232912","203160786928","40760931461400","445962051"
"2022/02/17","90600","-1300","-1.41","91900","92100","89200","2851978","259598569100","40404161820600","445962051"
"2022/02/16","91900","3600","4.08","90200","92100","89600","2468864","224708542400","40983912486900","445962051"
"2022/02/15","88300","-500","-0.56","89200","91000","87900","2250253","200985045800","39378449103300","445962051"
"2022/02/14","88800","-2900","-3.16","90300","90800","87500","4002853","355367246800","39601430128800","445962051"
"2022/02/11","91700","4400","5.04","87300","93600","85300","7012496","636372739700","40894720076700","445962051"
"2022/02/10","87300","1200","1.39","86900","89400","86000","3401352","298353496550","38927592927000","445905990"
"2022/02/09","86100","-400","-0.46","86900","87300","85700","1640629","141630749300","38392505739000","445905990"
"2022/02/08","86500","-1500","-1.70","88000","89200","86000","2030457","177668050700","38570868135000","445905990"
"2022/02/07","88000","900","1.03","87300","88000","85000","2224116","193461435900","39239727120000","445905990"
"2022/02/04","87100","2000","2.35","85100","87500","84500","1870626","161768279800","38838411729000","445905990"
"2022/02/03","85100","100","0.12","87100","88300","85100","3118696","269457854500","37946599749000","445905990"
"2022/01/28","85000","2400","2.91","82800","85600","82200","2958280","248454133800","37902009150000","445905990"
"2022/01/27","82600","-4300","-4.95","87000","87500","82600","3793749","319053471500","36831834774000","445905990"
"2022/01/26","86900","-700","-0.80","87300","88600","86600","2204197","193114508800","38749230531000","445905990"
"2022/01/25","87600","-2400","-2.67","90300","90700","87500","2844579","251934100200","39061364724000","445905990"
"2022/01/24","90000","-1800","-1.96","90900","92100","89700","2021697","183388480100","40131539100000","445905990"
"2022/01/21","91800","-500","-0.54","91100","94100","90600","2954607","273015076500","40934169882000","445905990"
"2022/01/20","92300","1900","2.10","90800","92700","88800","3004684","273233120300","41157122877000","445905990"
"2022/01/19","90400","-1600","-1.74","88400","90400","87300","4587643","408121429500","40309901496000","445905990"
"2022/01/18","92000","-900","-0.97","92900","94400","92000","1650829","153554455500","41023351080000","445905990"
"2022/01/17","92900","-1000","-1.06","92900","94300","92000","2589273","240339775600","41424666471000","445905990"
"2022/01/14","93900","-2800","-2.90","95200","95300","93600","2685014","252360977400","41870572461000","445905990"
"2022/01/13","96700","-500","-0.51","97500","98200","96200","2519096","244526510200","43119109233000","445905990"
"2022/01/12","97200","2200","2.32","96100","98600","96100","3354459","327687484000","43342062228000","445905990"
"2022/01/11","95000","-1600","-1.66","96000","97200","94500","4382380","419598799800","42361069050000","445905990"
"2022/01/10","96600","-3400","-3.40","100000","100500","95200","5377749","519084749500","43074518634000","445905990"
"2022/01/07","100000","0","0.00","100000","101500","99800","3962672","398238832200","44590599000000","445905990"
"2022/01/06","100000","-5500","-5.21","102500","103000","99900","7120428","716638704800","44578487700000","445784877"
"2022/01/05","105500","-6000","-5.38","111000","111000","105000","5108428","545379775500","47030304523500","445784877"
"2022/01/04","111500","-3000","-2.62","114000","114500","111000","2396207","268925764000","49705013785500","445784877"
"2022/01/03","114500","2000","1.78","113500","117000","113000","1846049","212280750000","51042368416500","445784877"
"2021/12/30","112500","-1500","-1.32","114000","114500","112500","1223078","138291920500","50150798662500","445784877"
"2021/12/29","114000","500","0.44","115500","117500","114000","1791503","206460751500","50819475978000","445784877"
"2021/12/28","113500","500","0.44","113000","114000","113000","2370856","268720450500","50596583539500","445784877"
"2021/12/27","113000","-1500","-1.31","114000","114500","113000","1116701","126641332500","50373691101000","445784877"
"2021/12/24","114500","1500","1.33","113000","115000","112500","1484508","169716783500","51042368416500","445784877"
"2021/12/23","113000","-1500","-1.31","114500","115000","113000","1113550","126300099000","50373691101000","445784877"
"2021/12/22","114500","0","0.00","115000","115500","113500","1036505","118464055000","51042368416500","445784877"
"2021/12/21","114500","1500","1.33","112500","115000","112500","1366889","155956846000","51042368416500","445784877"
"2021/12/20","113000","-4500","-3.83","116500","117000","113000","2989796","341466027000","50373691101000","445784877"
"2021/12/17","117500","-2000","-1.67","118000","119000","117500","1265074","149132339000","52379723047500","445784877"
"2021/12/16","119500","1000","0.84","119500","120500","118500","1168717","139493427000","53271292801500","445784877"
"2021/12/15","118500","0","0.00","117500","119000","117000","1070223","126395454788","52825507924500","445784877"
"2021/12/14","118500","-1500","-1.25","118500","119000","117000","1718411","202834440000","52825507924500","445784877"
"2021/12/13","120000","-2500","-2.04","123000","123000","120000","1405089","170280657000","53494185240000","445784877"
"2021/12/10","122500","0","0.00","122000","122500","121000","974383","118661540500","54608647432500","445784877"
"2021/12/09","122500","1500","1.24","120500","122500","120000","2338843","284015537000","54598035135000","445698246"
"2021/12/08","121000","500","0.41","121500","123500","120500","2288195","275073170500","53929487766000","445698246"
"2021/12/07","120500","-500","-0.41","121500","122000","120000","1218740","147147158500","53706638643000","445698246"
"2021/12/06","121000","-2500","-2.02","122500","122500","120500","1477396","178901497500","53929487766000","445698246"
"2021/12/03","123500","1000","0.82","122000","124000","121500","1488902","183261771500","55043733381000","445698246"
"2021/12/02","122500","0","0.00","121500","123000","120000","2028101","246208117000","54598035135000","445698246"
"2021/12/01","122500","500","0.41","121500","123500","121000","1482581","181341267500","54598035135000","445698246"
"2021/11/30","122000","-1000","-0.81","124000","124500","121500","3807209","466140385500","54375186012000","445698246"
"2021/11/29","123000","-2500","-1.99","123000","125500","122000","2031484","251298499500","54820884258000","445698246"
"2021/11/26","125500","-2500","-1.95","127500","128500","125000","1679040","212173730500","55935129873000","445698246"
"2021/11/25","128000","3500","2.81","125000","128500","124500","2906344","369215105000","57049375488000","445698246"
"2021/11/24","124500","0","0.00","124500","125500","123500","1589036","197477001000","55489431627000","445698246"
"2021/11/23","124500","-4000","-3.11","127500","128000","124000","1981200","248411655500","55489431627000","445698246"
"2021/11/22","128500","1500","1.18","127000","129000","125500","2213290","282268984000","57272224611000","445698246"
"2021/11/19","127000","2500","2.01","125000","127500","124500","1512294","191220365500","56603677242000","445698246"
"2021/11/18","124500","-500","-0.40","125000","126000","123000","1543924","192481970000","55489431627000","445698246"
"2021/11/17","125000","-2500","-1.96","128000","129000","125000","1675657","210978235500","55712280750000","445698246"
"2021/11/16","127500","-1500","-1.16","129000","130000","127000","1591390","203309516500","56826526365000","445698246"
"2021/11/15","129000","2000","1.57","127000","129500","127000","1714170","220449763000","57495073734000","445698246"
"2021/11/12","127000","1500","1.20","126000","128000","124500","2100660","266586690500","56603677242000","445698246"
"2021/11/11","125500","1500","1.21","123000","125500","121500","1955371","242255133000","55892845660000","445361320"
"2021/11/10","124000","-1500","-1.20","125500","127500","123500","1598893","199892576000","55224803680000","445361320"
"2021/11/09","125500","500","0.40","124500","127000","124500","1990889","249729747500","55892845660000","445361320"
"2021/11/08","125000","-3500","-2.72","128500","128500","123000","4026899","502531943500","55670165000000","445361320"
"2021/11/05","128500","-1500","-1.15","131000","131000","126500","2810726","360896946500","57228929620000","445361320"
"2021/11/04","130000","5500","4.42","126000","130500","125500","6001098","774890051500","57896971600000","445361320"
"2021/11/03","124500","-3500","-2.73","128000","128500","123500","2937805","368941931500","55447484340000","445361320"
"2021/11/02","128000","2500","1.99","126000","128500","126000","1642378","209732706000","57006248960000","445361320"
"2021/11/01","125500","0","0.00","126000","127000","125000","1081519","135944942000","55892845660000","445361320"
"2021/10/29","125500","0","0.00","125500","126500","123000","1891355","236136054840","55892845660000","445361320"
"2021/10/28","125500","-3000","-2.33","129000","130000","125000","1783396","226971166000","55892845660000","445361320"
"2021/10/27","128500","1000","0.78","128000","129000","126500","1449071","185288878500","57228929620000","445361320"
"2021/10/26","127500","1500","1.19","126000","128000","126000","1265299","160924213500","56783568300000","445361320"
"2021/10/25","126000","-1500","-1.18","126500","127500","123500","2309608","289843501500","56115526320000","445361320"
"2021/10/22","127500","-500","-0.39","128000","129500","125500","1985417","251841413500","56783568300000","445361320"
"2021/10/21","128000","0","0.00","128500","130000","127500","2297507","295903743500","57006248960000","445361320"
"2021/10/20","128000","500","0.39","129500","130500","127000","4959740","638092300500","57006248960000","445361320"
"2021/10/19","127500","6000","4.94","123000","127500","121500","4075027","509756077200","56783568300000","445361320"
"2021/10/18","121500","-500","-0.41","123000","123000","120500","1831322","223268785000","54111400380000","445361320"
"2021/10/15","122000","500","0.41","123000","123500","120000","2331425","283689153652","54334081040000","445361320"
"2021/10/14","121500","4500","3.85","118500","122000","118500","3891958","470206569000","54111400380000","445361320"
"2021/10/13","117000","3500","3.08","114000","118500","114000","2731883","319403883000","52107274440000","445361320"
"2021/10/12","113500","-4000","-3.40","117000","118500","113000","3810466","435522305000","50548509820000","445361320"
"2021/10/08","117500","-2000","-1.67","121500","121500","117500","3930836","467215122791","52329955100000","445361320"
"2021/10/07","119500","6500","5.75","115000","119500","115000","5146917","607441403000","53176565510000","444992180"
"2021/10/06","113000","2000","1.80","112500","116000","112000","4610915","525667774000","50284116340000","444992180"
"2021/10/05","111000","-5500","-4.72","114500","116000","110500","4885065","547569566500","49394131980000","444992180"
"2021/10/01","116500","-1500","-1.27","118000","120000","116000","2329103","273267552500","51841588970000","444992180"
"2021/09/30","118000","1500","1.29","115000","120500","114500","4649917","549314327000","52509077240000","444992180"
"2021/09/29","116500","-1000","-0.85","115000","117500","114500","3172350","367003429400","51841588970000","444992180"
"2021/09/28","117500","-2500","-2.08","120500","121500","117500","3445583","408141300500","52286581150000","444992180"
"2021/09/27","120000","500","0.42","120000","122500","119500","3635942","439718083500","53399061600000","444992180"
"2021/09/24","119500","4500","3.91","116000","121000","116000","5327603","634778242500","53176565510000","444992180"
"2021/09/23","115000","-4500","-3.77","116500","118000","114000","6314773","730618647170","51174100700000","444992180"
"2021/09/17","119500","-2000","-1.65","121500","121500","118000","4807631","573773039710","53176565510000","444992180"
"2021/09/16","121500","-1000","-0.82","123000","125000","121000","4770936","585615489500","54066549870000","444992180"
"2021/09/15","122500","-1500","-1.21","123500","127500","122000","9078817","1132627303500","54511542050000","444992180"
"2021/09/14","124000","-500","-0.40","122500","126000","118000","18895148","2289005954808","55179030320000","444992180"
"2021/09/13","124500","-5500","-4.23","126500","130000","122500","8675498","1086900737500","55401526410000","444992180"
"2021/09/10","130000","1500","1.17","127000","133500","126000","9918050","1293457010500","57848983400000","444992180"
"2021/09/09","128500","-10000","-7.22","134000","134500","128000","14534253","1900427192028","57144867490000","444707140"
"2021/09/08","138500","-15500","-10.06","151500","151500","136500","16920382","2398154293000","61591938890000","444707140"
"2021/09/07","154000","-1500","-0.96","155500","156000","153500","1072249","165281626000","68484899560000","444707140"
"2021/09/06","155500","-1000","-0.64","156000","156500","152500","1883428","290513337000","69151960270000","444707140"
"2021/09/03","156500","1500","0.97","155500","157500","154500","1934669","302700831000","69596667410000","444707140"
"2021/09/02","155000","1000","0.65","154500","156000","153500","1649156","254959341500","68929606700000","444707140"
"2021/09/01","154000","-1000","-0.65","155000","156000","154000","2011434","311239873100","68484899560000","444707140"
"2021/08/31","155000","3500","2.31","152500","155000","151000","3078357","472238141000","68929606700000","444707140"
"2021/08/30","151500","1500","1.00","152000","153000","150500","1628144","246905988500","67373131710000","444707140"
"2021/08/27","150000","500","0.33","149000","150000","147000","1430634","213123750500","66706071000000","444707140"
"2021/08/26","149500","-1500","-0.99","151500","152500","147500","2360164","352795831500","66483717430000","444707140"
"2021/08/25","151000","2000","1.34","149000","153500","148500","2900928","438332056500","67150778140000","444707140"
"2021/08/24","149000","500","0.34","150000","150500","148000","2032632","302686879000","66261363860000","444707140"
"2021/08/23","148500","4500","3.13","146000","148500","144500","2678395","393910421500","66039010290000","444707140"
"2021/08/20","144000","-2500","-1.71","146500","149000","143000","2776813","403451033500","64037828160000","444707140"
"2021/08/19","146500","1000","0.69","144000","149000","144000","2813914","412981842250","65149596010000","444707140"
"2021/08/18","145500","3500","2.46","142000","146500","141500","2720552","392334948000","64704888870000","444707140"
"2021/08/17","142000","-4000","-2.74","146000","147500","141000","3322347","474667269500","63148413880000","444707140"
"2021/08/13","146000","-1500","-1.02","147500","147500","144500","2285992","333221583190","64927242440000","444707140"
"2021/08/12","147500","3500","2.43","146000","148000","144000","2950088","431721708500","65557883925000","444460230"
"2021/08/11","144000","-2500","-1.71","145500","147500","144000","1754472","254609775500","64002273120000","444460230"
"2021/08/10","146500","-1500","-1.01","148000","148500","144500","2074409","302895576000","65113423695000","444460230"
"2021/08/09","148000","2500","1.72","145500","149000","144000","3017396","444684467500","65780114040000","444460230"
"2021/08/06","145500","-3500","-2.35","149500","149500","145000","4155669","607215890500","64668963465000","444460230"
"2021/08/05","149000","-500","-0.33","150000","151500","148500","2254087","337127903500","66224574270000","444460230"
"2021/08/04","149500","5500","3.82","144500","150000","144000","3136752","462256631000","66446804385000","444460230"
"2021/08/03","144000","-2000","-1.37","146000","146500","143000","2697098","388018708500","64002273120000","444460230"
"2021/08/02","146000","-1000","-0.68","147000","148500","145000","2172117","318223688500","64891193580000","444460230"
"2021/07/30","147000","-1500","-1.01","149000","149500","147000","2057332","304456275500","65335653810000","444460230"
"2021/07/29","148500","500","0.34","148500","149000","147500","1766172","261765602000","66002344155000","444460230"
"2021/07/28","148000","0","0.00","147000","149500","146500","2716816","403247310000","65780114040000","444460230"
"2021/07/27","148000","500","0.34","147500","149000","145500","3357695","495511122500","65780114040000","444460230"
"2021/07/26","147500","-2000","-1.34","151500","153000","146500","4071898","604756423000","65557883925000","444460230"
"2021/07/23","149500","2000","1.36","148500","153500","147500","5249906","789592103000","66446804385000","444460230"
